time,value
4596,-0.6896468357394406
4597,-0.07996542600514996
4598,-1.383701190834717
4599,0.696165138699426
4600,0.9111209178008688
4601,1.32582216469675
4602,-1.2843423903769273
4603,-0.07195032192139565
4604,-0.5287359531721222
4605,0.7699405273408712
4606,0.40614957207644514
4607,2.024362327767937
4608,-1.3977331110568565
4609,0.12225422391662748
4610,-0.37236093666520187
4611,-0.2947107340454084
4612,0.37004134257822097
4613,0.01931031672474235
4614,0.8666420879018112
4615,1.3364597466466792
4616,0.5176322516985271
4617,-1.0202583110037993
4618,-0.7463791283305578
4619,1.4740073556572229
4620,0.7335825836053746
4621,1.3576308775659964
4622,0.22229287400199127
4623,-0.2580589586039242
4624,-0.23157841664712636
4625,0.36144855361822503
4626,0.5038312791705237
4627,-0.33461041605918684
4628,-0.18767574457681782
4629,-0.07690573485513427
4630,1.5187821753883302
4631,0.3255423132133846
4632,0.8589293906697724
4633,0.8729532722282143
4634,-1.4286770339999642
4635,-1.4571939800401297
4636,-1.4267018780638585
4637,1.407904237507185
4638,-1.2527857262485496
4639,-0.06841993788839652
4640,0.871031422363228
4641,0.47788662341227856
4642,-0.42228265856267005
4643,-0.2839012428539154
4644,0.9888038643002682
4645,-0.41894550203467884
4646,0.4770579437323267
4647,1.369471106877229
4648,1.3291721655748763
4649,1.5011290028906994
4650,-0.8469768107038057
4651,-0.12102573141812432
4652,0.5667923801596275
4653,-1.458808156304367
4654,1.194954376264424
4655,1.9897904772409478
4656,-1.2868396075858979
4657,1.437623359783469
4658,0.33615262841834537
4659,-0.5379257066200781
4660,2.2237510753932255
4661,-1.457398886253648
4662,0.39244229768648003
4663,1.615480602236538
4664,0.33989008296034257
4665,-0.2677790332440609
4666,0.18003667907961543
4667,-1.5647872272003795
4668,0.7207856628921006
4669,0.18089591378050052
4670,0.35167305064484444
4671,0.3575541335916244
4672,-0.12120163700206188
4673,2.5804210703858432
4674,1.083162705960332
4675,0.48588056668385
4676,0.769925816744052
4677,0.3784747755168607
4678,0.045267283914057224
4679,-0.22038709585433955
4680,0.48537841397722004
4681,-0.10613859430637747
4682,-1.713363275733795
4683,1.3010715786628995
4684,0.8768596041155121
4685,-1.3560812911096232
4686,-0.00346385924874481
4687,1.4295615315158339
4688,-0.7786850107275424
4689,-0.8172025750209498
4690,1.0243542339113203
4691,0.9970079477915343
4692,1.570712941576098
4693,0.9963998534069222
4694,-0.8182531299016272
4695,-1.057139776726158
4696,-0.4008333812799853
4697,-0.3901067446659209
4698,0.40519711535795755
4699,-0.33237011608904204
4700,0.12525754062231095
4701,-2.0470632052779894
4702,-0.004351501848907404
4703,2.052776227969821
4704,0.9536897457203876
4705,-0.46418746668470934
4706,2.03811632809533
4707,-2.800979956234127
4708,2.0088780298558233
4709,-1.7379138640561955
4710,-0.7261374529977738
4711,-1.3142891312219505
4712,1.7587240079637347
4713,-1.204108959855284
4714,0.050773326408604325
4715,-1.6209093866909534
4716,1.2410262303321844
4717,1.3287228552617025
4718,0.6203698985936277
4719,1.4122590498399916
4720,-0.6171677617757165
4721,-0.2477579609790404
4722,-1.0576019312972296
4723,1.065045683399264
4724,-0.7762543340648852
4725,0.39271067375551705
4726,-0.11605173307724913
4727,0.3720175095133211
4728,2.0459837328771155
4729,0.7446388362810915
4730,0.9147067755115084
4731,1.3850078154266685
4732,2.2818428330975276
4733,-1.7070555974639046
4734,1.8378125841283972
4735,-0.6663984691570484
4736,0.6456597214490245
4737,2.1541098292710426
4738,-1.0382659047933334
4739,0.8320681197162425
4740,-1.5362199501532825
4741,0.1037076728111891
4742,0.45580554045627664
4743,0.4123785430515826
4744,0.8010883917777032
4745,0.47762599805327544
4746,-0.639388384263618
4747,1.306164051028206
4748,0.16304836664338646
4749,-1.9807223521850637
4750,0.7338209637561256
4751,0.03950551520709593
4752,2.029800896336806
4753,0.7859916940703657
4754,-0.3667044183129569
4755,-2.4750079323310494
4756,-0.6822843191209064
4757,-1.0747989661547057
4758,0.4458145162655398
4759,0.6629945174452553
4760,0.9504617606781982
4761,1.0536173100454853
4762,-1.047090285100102
4763,0.18194082573053197
4764,-1.014004790426296
4765,0.10880134632148565
4766,0.44048784776150884
4767,-0.2897963262516429
4768,0.23118880217581295
4769,-0.8227825296975031
4770,-0.051521544635730936
4771,-0.4968324684430234
4772,-0.6747283749072859
4773,-0.31185604072756007
4774,1.1900948906754705
4775,2.2191177434207523
4776,-0.85360499729062
4777,0.703054471427128
4778,-0.6054088331857992
4779,0.730318188463274
4780,-0.5548727427840797
4781,-0.003153116873598366
4782,-0.9915901393079803
4783,0.8763285748687708
4784,-0.15143853470338653
4785,1.421192236179718
4786,-0.3397927250653787
4787,-0.2726954989803305
4788,-1.13634169805945
4789,0.9469009507780354
4790,0.4607932216799299
4791,-0.2898912931350725
4792,-0.49921865967664475
4793,-0.5768126579206493
4794,0.8082534340607919
4795,0.23522352699990978
4796,1.2556694144097393
4797,-1.144946929385718
4798,-0.9026633646380972
4799,-0.10395316052467346
4800,1.4399204897496667
4801,0.06948568566223479
4802,1.6603146513531464
4803,1.1421280819239361
4804,-1.3573525814310727
4805,-0.4529739657891119
4806,1.1354337157533891
4807,-0.22565961461487932
4808,0.21125571937180201
4809,0.6469741053300379
4810,-0.6606986797228234
4811,1.0351843692820533
4812,0.4678921830244406
4813,0.3343218828745704
4814,-0.7246316584440029
4815,-1.2920683646548576
4816,1.0983133119935424
4817,1.9065332668707307
4818,-0.2552673520483177
4819,-0.6885407222245032
4820,-0.09753024516939322
4821,0.4143686866720835
4822,-2.1155151905938663
4823,0.12849650628225195
4824,-1.6665484863258464
4825,-0.02803347156374843
4826,-0.6667123405569031
4827,-0.4709860386054898
4828,-0.19063062894055202
4829,0.33156132376669134
4830,-0.0860716960706151
4831,-0.010096176238236195
4832,-0.22419899705564444
4833,-0.6002494651752416
4834,1.2520562344668187
4835,0.5969080645594277
4836,-0.47163046057809704
4837,0.36606523634770866
4838,-0.6307817381081242
4839,1.3713577017560925
4840,0.11336776074276032
4841,-0.37158209408149734
4842,0.7993213649594058
4843,-0.16887618436266402
4844,0.7959662575797359
4845,0.18587666623417734
4846,-1.2558380636401496
4847,0.21035403819204135
4848,-0.29276436835146125
4849,-0.3216503124165571
4850,0.2714474509590767
4851,0.07002829844293554
4852,-0.7959735582274776
4853,-0.7199681554867001
4854,0.34883401039531164
4855,-0.597105942107864
4856,1.9349315602845856
4857,0.21973314668988117
4858,-0.08025509647189735
4859,0.4959361268347912
4860,0.49201974712301877
4861,0.11013774831093191
4862,-1.358686235927575
4863,-0.1354996068607538
4864,0.02277897211539737
4865,-2.094190591230429
4866,0.480075454160647
4867,1.0503604215614604
4868,-0.27040555264254396
4869,0.22047380435770217
4870,0.8567962035696172
4871,1.621974640953294
4872,3.102102725182091
4873,0.8693388525482548
4874,0.7645753716063705
4875,-0.7753478813098661
4876,1.0443966955657313
4877,-1.3565477560188095
4878,1.5580041619997433
4879,-0.10727030476170821
4880,-1.206647481582298
4881,-0.028875269648657557
4882,0.9692839375380362
4883,0.9607844127804279
4884,1.137919560648501
4885,0.27322235214687873
4886,0.5814287062945326
4887,-1.239568340985219
4888,-0.4187064049911278
4889,1.1014476707475742
4890,0.41131174493518435
4891,1.6417278725231912
4892,-0.1543755832851647
4893,-0.03510552619122321
4894,-0.010331391103452554
4895,-1.3918828242753778
4896,0.5348151889259759
4897,-1.4214843812765798
4898,-0.8099628950512185
4899,-0.05172328680996915
4900,-0.9974328968033737
4901,0.08337267683694068
4902,-0.23566301547864396
4903,0.4186562644773822
4904,-0.24389765972249258
4905,-2.6595246394259284
4906,0.3911213236318844
4907,1.7831766349607934
4908,-0.8251388863660508
4909,-0.33690264404114717
4910,-0.1930573837668602
4911,1.2956745024269047
4912,0.1901174161620057
4913,0.15977055376395022
4914,0.7271448555443544
4915,0.847229678995571
4916,1.7457910898029525
4917,-0.02746457096851944
4918,-0.5504874618717676
4919,-1.312172898866165
4920,-0.768175275483381
4921,1.7505270538572133
4922,-0.4024680922682155
4923,-1.4778398961682053
4924,-4.522099590637805
4925,1.1099020386653466
4926,-1.0955591594204255
4927,1.9653412118943134
4928,0.3447022888639196
4929,0.16263151892801556
4930,-0.36597356344188414
4931,-0.6866677397708715
4932,0.5224791127130187
4933,1.2557625475126264
4934,-0.37906735322659446
4935,-1.833459376291371
4936,1.3756018111254855
4937,-0.484135906384648
4938,-0.7357517438314769
4939,-0.27291458815673497
4940,0.509092575830803
4941,-1.4050986141923645
4942,-2.0491684423446426
4943,-0.6116998382719749
4944,-0.3470631036192567
4945,0.41233163797663425
4946,-1.2062626030844472
4947,-0.7491422949844894
4948,-0.8163867007516652
4949,-0.3431602266161025
4950,-0.277147396602183
4951,1.1976485280457831
4952,0.4257955363533048
4953,0.11551230202957805
4954,0.5655106758842183
4955,-0.8012373147279866
4956,0.030274274208732858
4957,-0.7273946838918788
4958,-0.05424535198005544
4959,1.3186799347989946
4960,-1.473630320254619
4961,0.056310625828013924
4962,0.03534521673241049
4963,0.9683884419644249
4964,1.1854768665655158
4965,-0.617851975634662
4966,-1.0075713503779082
4967,-1.3365572863207973
4968,0.6157693333534148
4969,0.8990412323943954
4970,-0.3602894221813176
4971,0.25934440340417425
4972,1.2862226640975358
4973,-2.0621736031426687
4974,0.31898682120149263
4975,-0.1842966407189215
4976,-0.884870994179025
4977,-0.417570972387379
4978,0.28020051415470826
4979,0.5313550306048268
4980,0.04240072281146536
4981,0.3408008917146956
4982,-1.2055940504117395
4983,-1.0015287581443755
4984,-0.26949411567095605
4985,-0.2577793310103619
4986,-0.430518062891264
4987,0.8052117690731356
4988,-0.9753045388596716
4989,-0.462226073334607
4990,-0.751643906687221
4991,-0.3841783649144994
4992,-0.1370297459892966
4993,-0.28224142435019994
4994,0.04356182413121849
4995,1.509853375685266
4996,-1.217944504530178
4997,0.853995011905481
4998,0.6828190777906362
4999,-0.5007676405976189
5000,0.6991504552714755
5001,-0.24078797006004357
5002,-0.31513875082899717
5003,0.17827703950206844
5004,0.21485709737067757
5005,1.5611808878948068
5006,0.9933241304135699
5007,0.5869925926003536
5008,-0.2886146576021044
5009,-1.0919881907271725
5010,-0.5981888687252712
5011,0.5104926244670176
5012,0.08218430898975287
5013,0.3815115509019687
5014,-0.21153421170219341
5015,0.32633707201929996
5016,-0.7338041597695105
5017,0.2626377452751858
5018,1.4404581893606
5019,-1.2347973127875727
5020,-0.4871415674568997
5021,1.7089865759402498
5022,0.23894927924108184
5023,0.08685687709533657
5024,2.060340009330933
5025,0.6384535972735769
5026,0.03142148318802957
5027,-0.5024450067202046
5028,-1.1619672801233254
5029,-0.05127693103692672
5030,0.3368134910161375
5031,0.25990427249813153
5032,-0.07760871413555975
5033,-0.5262233419828981
5034,0.6551496080471654
5035,0.9771232151364624
5036,-0.2691989051791134
5037,0.07689652325813662
5038,-0.49160696305056906
5039,-0.5224567241552046
5040,1.1511057142541308
5041,0.3541689655897768
5042,-1.247781599045982
5043,-1.220169670807215
5044,1.0497451724775348
5045,-0.3045888842360662
5046,-1.055510399066745
5047,-0.5409000384271153
5048,2.8940083895016615
5049,1.9945369263443302
5050,0.4696592686905581
5051,-0.5721103260277614
5052,1.2371609603469964
5053,0.34542999670159674
5054,0.27940243857572356
5055,-2.0599488690681955
5056,0.2807367065017736
5057,0.03783486674901382
5058,0.5716371737894034
5059,0.5232581894137859
5060,-0.2355362099247056
5061,-0.3776996049855138
5062,-1.715775767853816
5063,0.3302993866719541
5064,-1.3388763743997485
5065,0.7464075448535215
5066,-1.413270953468105
5067,0.35410888383792105
5068,-0.6335715800528641
5069,-0.3499121406260133
5070,1.722630156056092
5071,0.19536158911678186
5072,-1.2094124599138845
5073,-0.27266811181984674
5074,-0.5001306444676528
5075,-0.12332721393129825
5076,0.28617746106554154
5077,0.3582698818742055
5078,-0.7896770022488836
5079,0.8214388574568849
5080,0.9406279034414661
5081,-0.28771307579398425
5082,0.7162342363978097
5083,-0.24918584904841376
5084,0.8162439226817576
5085,0.009355985573328946
5086,0.12879977763024344
5087,0.6958861750309705
5088,0.6385948782032063
5089,0.06383432733294041
5090,-1.87578719033156
5091,-0.43800192168705376
5092,0.04921991885638266
5093,-1.1821314053169016
5094,0.4580383718663042
5095,-0.23938774738761398
5096,-0.7738872987817383
5097,-0.5551516479060712
5098,0.8544893715049166
5099,-1.4588506308621771
5100,-0.01994354947549004
5101,-1.5130002311204187
5102,-0.5588396400027907
5103,1.2316535753768403
5104,-0.155146722936453
5105,-0.34271631628752885
5106,1.0182412614228706
5107,-2.1424926105425826
5108,0.09131494776128178
5109,-0.8943976417761578
5110,-0.5624800339231258
5111,0.9140076192718218
5112,1.3330708832782419
5113,-1.122830991284559
5114,0.48105770998202574
5115,1.7257693011636208
5116,0.5296506343086116
5117,2.0642303760724943
5118,-0.9171115257935369
5119,0.06343625357745612
5120,-0.848578869326899
5121,1.1250801602648517
5122,-0.2364412875106581
5123,0.13368247544975764
5124,0.40233714745195026
5125,-0.5949741044732197
5126,-1.892729562383961
5127,-0.598401650358807
5128,1.961839107231629
5129,-1.8351794288405199
5130,-0.12837221027184242
5131,-2.530388456571451
5132,0.8313382842039515
5133,0.4188213039404147
5134,0.48133905730273346
5135,-0.8357571524866085
5136,-0.7898847805191137
5137,0.32442371803014036
5138,-0.8070663076563231
5139,0.10040442583309098
5140,-0.8196954269019311
5141,0.7172194252463994
5142,0.8740260620855737
5143,0.8355397724926972
5144,-1.2299862141266769
5145,-1.4029549712224196
5146,0.06964325521206176
5147,0.15960621520863236
5148,1.5341385173253215
5149,0.07943469110389012
5150,-0.5119126684287876
5151,-1.085739154501564
5152,-1.3483174981317012
5153,-3.334733833180591
5154,-0.7684311969123168
5155,-2.36112603758638
5156,0.15275946591942802
5157,0.7851527630320676
5158,-0.22315828033720495
5159,-2.0286513945227926
5160,-0.4180887572686379
5161,1.609221054828453
5162,-0.1523430728654647
5163,-0.6652484241628288
5164,0.5358840823992717
5165,-1.5518493907015567
5166,-1.4325856444400533
5167,-0.6254627565709038
5168,1.6366458672788975
5169,0.2643371885383036
5170,0.499950729071399
5171,-0.1612475894198615
5172,1.5873877591878272
5173,-0.5881977283121188
5174,-0.14468895267706772
5175,-0.2779139941320946
5176,-0.572811917225065
5177,-0.29099682397703147
5178,0.28123565637997683
5179,1.060278283324497
5180,-0.7775751161242779
5181,-0.9331419552654842
5182,-0.8174763338962224
5183,-0.2613778368878442
5184,1.725163267843823
5185,-0.8134660792357161
5186,-1.1514323084017397
5187,-0.7789620192743439
5188,-0.7857517123912113
5189,-0.29375792462395106
5190,0.40445778103054925
5191,1.0680833716457339
5192,-1.3890574422505795
5193,-0.6836066374486071
5194,-0.4730782040608807
5195,-0.9648263456374485
5196,1.3478052949786474
5197,0.07248062469741413
5198,-1.343993149818201
5199,-0.14805504905259176
5200,1.5624232600625108
5201,0.9596920217001675
5202,1.2089423651274713
5203,-0.2261576319589107
5204,1.1461413500900783
5205,-1.3571717917691235
5206,2.8458313890711784
5207,-0.3841344467292937
5208,1.8755969875969485
5209,-0.8820486945944667
5210,-0.21513543937952423
5211,-0.5011173972291174
5212,1.3213181274725632
5213,1.532571553383936
5214,-0.41008583169691737
5215,-0.04793446847454979
5216,0.4692616409576329
5217,-0.19912212551738165
5218,0.7032179418506339
5219,0.6289445863880545
5220,-1.0933201981786327
5221,-0.01412282755931521
5222,-0.5384382782686736
5223,0.7205115698518997
5224,-0.28923986407481206
5225,-2.246344988899665
5226,1.5895860047858517
5227,0.8058539432649054
5228,1.6601668057079213
5229,0.23594298080198053
5230,-0.6467029737771456
5231,-0.44887695407140704
5232,-0.2873608184068289
5233,-0.8889804335470073
5234,0.025414161804397897
5235,0.35868833113305215
5236,1.636502335428379
5237,-0.06459413599759291
5238,0.5229257863034217
5239,0.033104195469840114
5240,-0.2813497923525302
5241,0.5844792886384536
5242,-0.7517055730372657
5243,-0.18737376841097506
5244,-0.9081256537378933
5245,-0.8245376412107838
5246,0.5996971804214976
5247,-2.0003821490300737
5248,0.5909322685975821
5249,-2.2219099429161213
5250,-1.7866124772953895
5251,1.8714205364557033
5252,0.5388873232566274
5253,0.507534696401665
5254,0.17419692352698818
5255,0.49170074042602185
5256,-0.13221429026455167
5257,0.07953969170110399
5258,0.562298294220368
5259,-2.070036967669182
5260,0.5235515884854557
5261,-0.6733691057315879
5262,0.2948697725268889
5263,1.5734026329920652
5264,-1.0198530427790062
5265,-0.30083692411015606
5266,-1.199090937818354
5267,-0.25681689859221335
5268,0.3285507358315486
5269,-0.6979572254329486
5270,-0.4589423229852717
5271,-0.32627466031402574
5272,-0.7492718983421345
5273,0.12028169840275697
5274,-0.1810738504569403
5275,-1.1874181561783157
5276,1.315591436665616
5277,-0.6069040491516505
5278,-1.2816570058672583
5279,-1.6479284955277949
5280,0.8201621228714093
5281,0.35966614047802464
5282,1.1327088076420024
5283,1.161015230487338
5284,1.3722703679586044
5285,0.45655159035174414
5286,1.6719899028644838
5287,1.1345780837082664
5288,1.29152855543201
5289,-0.36087788345725685
5290,0.3425441844569011
5291,-0.10761176763148769
5292,0.011497585993070924
5293,-0.7224145284125096
5294,0.5903154396184846
5295,-0.23051297536605542
5296,-0.565547698289125
5297,-0.37124143900018974
5298,-0.7438561309517271
5299,-0.01781143021038247
5300,0.8528303241738407
5301,1.1817986224952752
5302,1.586729855018757
5303,-0.22949736364703135
5304,-0.7150969283404139
5305,0.558368565601372
5306,-1.9267264498980066
5307,-0.6054878232146544
5308,-0.5524691334813933
5309,-1.0038020014483526
5310,-0.0968943891700603
5311,0.6578717016822584
5312,-0.4739478418737313
5313,-0.17023374494722457
5314,-0.5302545604731137
5315,-1.991093081185894
5316,-0.3384903050538953
5317,0.3265326219957563
5318,-0.2320669919300656
5319,0.7152499079803815
5320,0.7392061756780777
5321,-1.7317584660471392
5322,0.2571321323901952
5323,1.0093007681827493
5324,0.5163583475130874
5325,-0.6155888600981765
5326,-0.7677784477964977
5327,-0.10065373491407455
5328,1.0709542057146133
5329,0.8004086767136829
5330,-0.09714790993147575
5331,-0.23213097849467368
5332,1.6004034715617697
5333,0.9029140949690575
5334,-0.6484632735109768
5335,0.764573745684612
5336,0.0354995859315109
5337,-0.2822104707115564
5338,-1.1342835758863776
5339,0.9849482424696699
5340,-0.08562760470771696
5341,-0.16091950531749522
5342,-1.5065315518582219
5343,-0.28601304817521694
5344,0.891031372901615
5345,1.4367980866687415
5346,0.7477916750824428
5347,-0.8269928675996255
5348,0.20986553275685332
5349,0.5994714512306031
5350,-0.8855833819473293
5351,0.05829633057964844
5352,0.5015397923520906
5353,0.04973417056608211
5354,0.34142827358366773
5355,-0.49475864736298736
5356,-0.8811680348082802
5357,2.8085522216865884
5358,-0.655089631162655
5359,0.27493804564053437
5360,-1.1586188772008126
5361,1.4258347790981962
5362,0.5278529254796462
5363,-1.8363210686195164
5364,-0.0025657000916002115
5365,-1.025874607987465
5366,-1.7287227331659532
5367,-0.4488665383054237
5368,0.9809455722246705
5369,0.8102664705775923
5370,0.06077011894647314
5371,0.05537686505939734
5372,0.47654334399165965
5373,0.13924655850559187
5374,0.38736628147025265
5375,-1.7583338246060614
5376,-1.0022209733416048
5377,-3.11198370426177
5378,-0.38179710294411395
5379,-0.48374191774940084
5380,-0.42622853841206193
5381,-0.1948122639773017
5382,0.637087016349638
5383,-0.816117128724516
5384,1.4656201084179867
5385,-0.7019416041936999
5386,-0.5444805378911332
5387,-1.0091381739759528
5388,0.1745705405566609
5389,1.0159750252404949
5390,-0.7220903371712745
5391,1.0402007635905137
5392,0.5163378988667642
5393,-2.199361074386378
5394,1.3437608758194226
5395,-0.7689607044508517
5396,0.5988328648881347
5397,0.26550472764250443
5398,0.3396291868010425
5399,0.35498644605206625
5400,-0.9819445615974364
5401,-0.5866000509994785
5402,-2.397570117249207
5403,0.17964801522141954
5404,2.239731637082745
5405,-1.1686397992406
5406,0.4829436024801962
5407,1.0443245959232037
5408,-1.3201874888707787
5409,1.3490017211470184
5410,-0.08487465191194896
5411,2.1549855871966717
5412,-1.3693124215592263
5413,0.4135119085544437
5414,0.04999240055990185
5415,0.9138941302277573
5416,0.05480311586473261
5417,1.0113220996867778
5418,-0.5948427206982299
5419,2.3596755859199066
5420,0.7461716171329056
5421,-1.644153729106218
5422,-1.1496277659745295
5423,-0.20122475460486908
5424,-1.1868417296978455
5425,-1.7335918152755752
5426,0.5664440254975058
5427,0.607403629630708
5428,0.2725496329726166
5429,0.1848991454002159
5430,-0.1495346303039204
5431,-0.11321734451906738
5432,0.05604691042800182
5433,-0.4177814268256253
5434,0.22880877220821227
5435,0.8376465139123741
5436,0.6923802529570181
5437,0.40276443294509795
5438,-1.474199283007197
5439,0.9889418261667337
5440,0.13707703940270335
5441,-0.4513658088577387
5442,-0.227769673696056
5443,-0.9293283476522222
5444,0.817401604308784
5445,0.8830510111929601
5446,-0.11633761138209421
5447,-0.3711487908586465
5448,-0.3154101377951721
5449,0.3899603902876377
5450,-0.15610812744586247
5451,0.5082958135762778
5452,-0.2547792864994669
5453,0.07153455504197628
5454,0.8305536730173162
5455,-0.7686257202745373
5456,-0.30718362912308766
5457,0.17622511593917686
5458,-0.0070208086131837
5459,0.4321943530307826
5460,1.1821034026092399
5461,0.31014059953116535
5462,-0.946654209370015
5463,-0.5580853657523971
5464,-1.6989947099359335
5465,-0.7554533244296768
5466,-0.36004054631156046
5467,0.681317781120945
5468,-1.3718001406836164
5469,1.7043405629563217
5470,1.0999295256996766
5471,-0.778168215776592
5472,0.22663703806075228
5473,0.2697100648519753
5474,0.6086197895145682
5475,0.3587266750786504
5476,0.1997280899405535
5477,-0.2527538483904717
5478,0.005933073408418347
5479,-0.2444091528717215
5480,-0.22812731304401765
5481,1.6860966233441044
5482,1.0847582980836754
5483,1.2479475906698714
5484,0.7891046505989313
5485,-0.3412207884643991
5486,1.0483417181779888
5487,0.3038284150672551
5488,-0.6192102819788956
5489,-0.20338145252299217
5490,-0.03217375975780903
5491,-0.27457247272577767
5492,0.11567146203911237
5493,0.9736656580176065
5494,-1.1404997617897932
5495,0.011754261454572553
5496,-0.5565104851654122
5497,0.08356313591783267
5498,-0.9565274199656985
5499,-0.09977764013039345
5500,2.1146977520382864
5501,1.2694518709725209
5502,0.3840916717959195
5503,-0.20862596231002623
5504,1.1496922981470956
5505,1.295123105003992
5506,1.7840987481950892
5507,0.924605861794056
5508,0.12642993349059375
5509,-0.6226118132998105
5510,-0.25325543636661346
5511,-0.5304124989064896
5512,-0.37785379338846575
5513,-1.1811370401927004
5514,0.9819625594851628
5515,-0.2550142964918045
5516,-3.040877375159518
5517,2.0066324298420377
5518,0.5389704452468947
5519,1.6394046814429815
5520,1.142612547514219
5521,-0.10211615056980766
5522,0.8904310986736116
5523,-0.9559136702285201
5524,0.9776629474671624
5525,1.441479624324065
5526,0.5776783547983162
5527,0.6817587562231993
5528,0.014436464235600363
5529,0.5928023932852895
5530,-1.2512317846181658
5531,-1.5503599044248313
5532,-0.15580748823889515
5533,-1.320250563355701
5534,-0.15933372663472786
5535,0.9208222231164596
5536,0.996166889671642
5537,-0.7052925261465925
5538,0.18852364539633162
5539,-0.9306623207381881
5540,-1.3655499200100132
5541,0.000946741083348935
5542,0.6616747394204239
5543,-0.29709715093946587
5544,1.733375525972305
5545,0.05204173662197722
5546,-0.9161084710137721
5547,-2.335853425956476
5548,0.2252260578455264
5549,0.4553387155967089
5550,-0.9306771407244588
5551,0.4955713473777886
5552,1.8824993835891006
5553,-0.32502319739521046
5554,0.6356861432817079
5555,-0.08270204953425679
5556,1.0893725516529118
5557,0.035754152147771466
5558,-0.00258006356107945
5559,0.08708173786633949
5560,-0.9117386858969477
5561,0.24607430443932818
5562,-1.0482011050382125
5563,-0.4418954388821714
5564,0.4991972899579784
5565,-1.413545529167314
5566,1.1577557843430735
5567,0.6506440001962417
5568,0.306808809151926
5569,2.1057941313370274
5570,-0.44278192917089515
5571,-0.1611502883502015
5572,1.5488104883792528
5573,-1.4230791826109732
5574,-0.7844029093176678
5575,0.5348342114512871
5576,0.1835679915134349
5577,0.26369646817631903
5578,0.9045247688645665
5579,0.2571730526043498
5580,-0.014690438030822622
5581,-0.8708470600571215
5582,1.754661961782974
5583,0.23260945433931862
5584,-0.6696631508086136
5585,-0.1329599429474399
5586,-0.52142009520057
5587,0.6869732330399324
5588,-0.7097814031566617
5589,-2.071884944887974
5590,-0.7920952317684551
5591,-0.5360284231602367
5592,0.9881823367181378
5593,1.2985470869703213
5594,0.42104704606189847
5595,0.23791508295850133
5596,0.24557110118656836
5597,-2.8310270306252
5598,0.5161431147198878
5599,1.3732075121550757
5600,-0.7268173085558745
5601,1.13936460223855
5602,-1.283681339478536
5603,0.854597484733431
5604,0.9444510547791239
5605,0.04464532322649872
5606,0.05997304884844423
5607,0.3521867690697891
5608,-0.3169930118004493
5609,-0.40991006908664096
5610,-1.153304826974386
5611,0.00464101042450451
5612,0.09825065018564216
5613,-1.6881282643117614
5614,-0.2377173850988615
5615,0.9022487885469446
5616,1.5092218553847658
5617,-0.2365966074678893
5618,1.5941313768758125
5619,0.3557990930391707
5620,1.0032471443466477
5621,-1.2617853943994812
5622,0.9675186069274847
5623,-1.2315888522177068
5624,0.3319801149787127
5625,-0.9878030104178885
5626,-0.29179137255654525
5627,-0.4652095865978146
5628,-0.09701333880516769
5629,0.37019506469387886
5630,-0.3460350512779646
5631,-1.413191571097039
5632,-0.42280605885620326
5633,1.7195560508540606
5634,-1.4635110005201348
5635,-1.06742524752789
5636,0.8837858894717264
5637,1.1847911597898615
5638,0.15928069931037778
5639,0.3435033468544634
5640,2.0153113785729047
5641,0.05897245635448047
5642,0.3726519556044625
5643,-0.4554938541129383
5644,-1.381761783176947
5645,1.4394407090873678
5646,-1.2801640804223375
5647,0.16331757492032628
5648,0.7177707977110789
5649,-0.12467356897231228
5650,-1.2931705338038009
5651,-0.5899011402953424
5652,0.026949614721212236
5653,-0.433562126437577
5654,-0.19882980288084373
5655,0.7976930294625468
5656,0.08369825651785498
5657,1.1990992105960556
5658,-0.44616832996036376
5659,0.0015399299397647719
5660,-1.1581696711609468
5661,-0.5821372509866917
5662,0.3674864907918131
5663,0.048450630135730983
5664,-0.04608335217297661
5665,-1.205182949296583
5666,0.9621109784952929
5667,0.4342180366891766
5668,-0.9750106299690184
5669,-0.4422265650441423
5670,0.8256036525844477
5671,1.077469574743318
5672,-0.26247593028829164
5673,1.1902193313762361
5674,0.9098835479509328
5675,1.0057036444135408
5676,-1.0027006878912914
5677,-0.21606325080758298
5678,0.5280788286757118
5679,1.4346417318507676
5680,0.7747837256497974
5681,-0.8397274880391481
5682,0.9385033143463609
5683,-1.0679937975997194
5684,0.024867503054939115
5685,-0.8831503486976094
5686,1.030083152371114
5687,-1.1608761445009557
5688,-0.7753361462821611
5689,0.12121877334674892
5690,0.618686630718482
5691,0.24516745641410237
5692,0.013700370278576924
5693,0.29678900498443506
5694,-0.7113615754127317
5695,1.4126542540631033
5696,-1.311481217516281
5697,0.5122932557443851
5698,-0.8656359022161664
5699,-1.1774839652605056
5700,-0.9614482067236827
5701,0.38544541573717545
5702,0.3333733223224737
5703,0.6749564296805405
5704,0.773402507849004
5705,0.22767599289405652
5706,-1.4318325603507316
5707,-0.9803308588032151
5708,-0.243230071291783
5709,0.22418142069752062
5710,0.14226748529384986
5711,-0.358607164311438
5712,-0.0964536162926905
5713,-0.06550845553021767
5714,-0.6197622280817193
5715,-0.688186992805892
5716,-0.5636042925657356
5717,1.0574817376404428
5718,-0.5066320350417464
5719,-0.6398263005493289
5720,-1.037122495217504
5721,0.10388573052757684
5722,-1.2155358855664213
5723,-1.4900293786806316
5724,-2.0061081367996354
5725,0.09968849558331619
5726,0.6278888454507704
5727,2.076192037221577
